"","PointID","Year","VisitNum","DistBand","RegionNum","State","Site","Treatment","runnel_age","Point_X","Point_Y","SurveyWindow","SurveyDate","Month","Day","Observer","Tide","SurveyTime","TempF","Sky","WindSp","Noise","Site_Date","totalbirds","saltysparrow","totalsparrow","AGWT","ALFL","AMCR","AMDU","AMGO","AMOY","AMRE","AMRO","BANS","BAOR","BARS","BBGU","BBPL","BCCH","BHCO","BLJA","BLPW","BOBO","BRTH","CAGO","CANG","CARW","CEDW","CHSP","CHSW","CLRA","COEI","COGR","COTE","COYE","CSWA","DCCO","DUNL","EAKI","EAPH","EATO","EUST","EWPW","GBBG","GBHE","GCFL","GLIB","GRCA","GREG","GRHE","GRYE","GWTE","HAWO","HERG","HETH","HOFI","HOSP","HOWR","KILL","LBHE","LESA","LETE","LEYE","MALL","MAWR","MODO","MUSW","NESP","NOCA","NOGO","NOMO","NRWS","OROR","OSPR","PAWA","PEEP","PUMA","RBME","RECR","RTHA","RUBL","RWBL","SALS","SAND","SBDO","SEOW","SEPL","SESA","SESP","SNEG","SOSP","SPSA","STSP","TRES","TUTI","TUVU","UNK_SP","VIRA","Warbler","WEVI","WIFL","WILL","WITU","WOTH","WREN","WRSA","YEWA"
"126","NR REF",2022,2,"0-50m","3","RI","Narrow River","Reference",NA,"41.447894","-71.461905","3","6/29/2022","6","29","JH","High/Falling","932","69","1","0","0","NR REF 6/29/2022  ",13,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"127","NR REF",2023,1,"0-50m","3","RI","Narrow River","Reference",NA,"-71.461905","41.447894","2","6/24/2023","6","24","JH","Low","729","67","5","0","1","NR REF 6/24/2023  ",8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"128","NR REF",2023,2,"0-50m","3","RI","Narrow River","Reference",NA,"-71.461905","41.447894","3","7/10/2023","7","10","JH","Low/Falling","716","70","2","3","1","NR REF 7/10/2023  ",15,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"129","NR RUN",2022,1,"0-50m","3","RI","Narrow River","Runnel","6","41.444954","-71.464571","2","6/2/2022","6","2","SM","High","1026","63","2","1","1","NR RUN 6/2/2022  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"130","NR RUN",2022,2,"0-50m","3","RI","Narrow River","Runnel","6","41.444954","-71.464571","3","6/29/2022","6","29","JH","High/Falling","1000","71","1","1","1","NR RUN 6/29/2022  ",8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131","NR RUN",2023,1,"0-50m","3","RI","Narrow River","Runnel","7","-71.464571","41.444954","2","6/24/2023","6","24","JH","Low","749","67","5","0","1","NR RUN 6/24/2023  ",25,15,15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
"132","NR RUN",2023,2,"0-50m","3","RI","Narrow River","Runnel","7","-71.464571","41.444954","3","7/10/2023","7","10","JH","Low/Falling","736","70","2","2","1","NR RUN 7/10/2023  ",13,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"133","OTH NAC",2022,1,"0-50m","2","MA","Old Town Hill","No Action",NA,"-70.860789","42.777164","1","5/31/2022","5","31","JLG","Low","7:58","72","1","2","2","OTH NAC 5/31/2022  ",9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134","OTH NAC",2022,2,"0-50m","2","MA","Old Town Hill","No Action",NA,"-70.860789","42.777164","2","7/5/2022","7","5","JLG","High/Falling","7:01","67","1","0","1","OTH NAC 7/5/2022  ",13,7,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"135","OTH NAC",2023,1,"0-50m","2","MA","Old Town Hill","No Action",NA,"-70.860789","42.777164","1","6/6/2023","6","6","JLG","Low/Falling","6:53","54","1","1","1","OTH NAC 6/6/2023  ",12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"136","OTH NAC",2023,2,"0-50m","2","MA","Old Town Hill","No Action",NA,"-70.860789","42.777164","2","7/7/2023","7","7","JLG","Low/Falling","7:07","72","1","1","1","OTH NAC 7/7/2023  ",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"137","OTH REF",2022,1,"0-50m","2","MA","Old Town Hill","Reference",NA,"-70.862339","42.774958","1","5/31/2022","5","31","JLG","Low","7:38","64","1","2","2","OTH REF 5/31/2022  ",10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"138","OTH REF",2022,2,"0-50m","2","MA","Old Town Hill","Reference",NA,"-70.862339","42.774958","2","7/5/2022","7","5","JLG","High/Falling","7:33","68","1","0","1","OTH REF 7/5/2022  ",15,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"139","OTH REF",2023,1,"0-50m","2","MA","Old Town Hill","Reference",NA,"-70.862339","42.774958","1","6/6/2023","6","6","JLG","Low/Falling","7:14","53","1","1","1","OTH REF 6/6/2023  ",24,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0
"140","OTH REF",2023,2,"0-50m","2","MA","Old Town Hill","Reference",NA,"-70.862339","42.774958","2","7/7/2023","7","7","JLG","Low/Falling","8:06","74","1","1","1","OTH REF 7/7/2023  ",17,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"141","OTH RUN",2022,1,"0-50m","2","MA","Old Town Hill","Runnel","1","-70.859639","42.771683","1","5/31/2022","5","31","JLG","Low/Falling","6:43","62","1","0","2","OTH RUN 5/31/2022  ",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"142","OTH RUN",2022,2,"0-50m","2","MA","Old Town Hill","Runnel","1","-70.859639","42.771683","2","7/5/2022","7","5","JLG","High/Falling","6:38","65","1","0","1","OTH RUN 7/5/2022  ",4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"143","OTH RUN",2023,1,"0-50m","2","MA","Old Town Hill","Runnel","2","-70.859639","42.771683","1","6/6/2023","6","6","JLG","Low/Falling","8:41","60","1","2","2","OTH RUN 6/6/2023  ",15,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"144","OTH RUN",2023,2,"0-50m","2","MA","Old Town Hill","Runnel","2","-70.859639","42.771683","2","7/7/2023","7","7","JLG","Low/Falling","6:33","72","1","1","1","OTH RUN 7/7/2023  ",8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
"145","PINE N REF SHARP",2021,1,"0-50m","2","MA","Pine Island","Reference",NA,"-70.832","42.7709","2","6/23/2021","6","23","ARP/NA","High/Rising","9:07","63","0","3","1","PINE N REF SHARP 6/23/2021  ",4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"146","PINE N REF SHARP",2021,2,"0-50m","2","MA","Pine Island","Reference",NA,"-70.832","42.7709","3","7/7/2021","7","7","JLG/NA","Low","6:33","72","1","1","1","PINE N REF SHARP 7/7/2021  ",9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
"147","PINE N REF SHARP",2023,1,"0-50m","2","MA","Pine Island","Reference",NA,"-70.832","42.7709","1","6/8/2023","6","8","JGM","Low/Falling","7:25","55","2","1","1","PINE N REF SHARP 6/8/2023  ",5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"148","PINE N REF SHARP",2023,2,"0-50m","2","MA","Pine Island","Reference",NA,"-70.832","42.7709","2","7/18/2023","7","18","JGM","Low/Rising","1030","75","2","1","1","PINE N REF SHARP 7/18/2023  ",10,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"149","PINE N RUN SHARP",2021,1,"0-50m","2","MA","Pine Island","Runnel","6","-70.83","42.7696","2","6/23/2021","6","23","ARP/NA","High/Rising","9:35","65","0","2","1","PINE N RUN SHARP 6/23/2021  ",4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"150","PINE N RUN SHARP",2021,2,"0-50m","2","MA","Pine Island","Runnel","6","-70.83","42.7696","3","7/7/2021","7","7","JLG/NA","Low","6:14","72","1","1","1","PINE N RUN SHARP 7/7/2021  ",19,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
"151","PINE N RUN SHARP",2023,1,"0-50m","2","MA","Pine Island","Runnel","8","-70.83","42.7696","1","6/8/2023","6","8","JGM","Low/Falling","7:50","55","2","1","0","PINE N RUN SHARP 6/8/2023  ",12,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"152","PINE N RUN SHARP",2023,2,"0-50m","2","MA","Pine Island","Runnel","8","-70.83","42.7696","2","7/18/2023","7","18","JGM","Low/Rising","1029","77","2","1","0","PINE N RUN SHARP 7/18/2023  ",32,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,13,0,0,0,0,0
"153","PINE NAC SHARP",2021,1,"0-50m","2","MA","Pine Island","No Action",NA,"-70.828","42.76816","2","6/23/2021","6","23","JLG/JGM","High","10:35","65","0","2","1","PINE NAC SHARP 6/23/2021  ",9,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0
"154","PINE NAC SHARP",2021,2,"0-50m","2","MA","Pine Island","No Action",NA,"-70.828","42.76816","3","7/7/2021","7","7","JLG/NA","Low/Rising","7:28","73","0","1","1","PINE NAC SHARP 7/7/2021  ",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"155","PINE NAC SHARP",2023,1,"0-50m","2","MA","Pine Island","No Action",NA,"-70.828","42.76816","1","6/8/2023","6","8","JGM","Low/Falling","8:30","63","3","1","0","PINE NAC SHARP 6/8/2023  ",9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"156","PINE NAC SHARP",2023,2,"0-50m","2","MA","Pine Island","No Action",NA,"-70.828","42.76816","2","7/18/2023","7","18","JGM","Low","730","72","2","1","1","PINE NAC SHARP 7/18/2023  ",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,1,0
"157","PINE S REF SHARP",2021,1,"0-50m","2","MA","Pine Island","Reference",NA,"-70.82514","42.7653","2","6/23/2021","6","23","JLG/JGM","High/Rising","9:24","63","0","3","1","PINE S REF SHARP 6/23/2021  ",4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"158","PINE S REF SHARP",2021,2,"0-50m","2","MA","Pine Island","Reference",NA,"-70.82514","42.7653","3","7/7/2021","7","7","JLG/NA","Low/Rising","7:56","73","0","2","1","PINE S REF SHARP 7/7/2021  ",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
"159","PINE S REF SHARP",2023,1,"0-50m","2","MA","Pine Island","Reference",NA,"-70.82514","42.7653","1","6/8/2023","6","8","JGM","Low/Falling","9:15","65","2","0","0","PINE S REF SHARP 6/8/2023  ",7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"160","PINE S REF SHARP",2023,2,"0-50m","2","MA","Pine Island","Reference",NA,"-70.82514","42.7653","2","7/18/2023","7","18","JGM","Low/Rising","800","72","2","1","1","PINE S REF SHARP 7/18/2023  ",6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"161","PINE S RUN SHARP",2021,1,"0-50m","2","MA","Pine Island","Runnel","6","-70.82254","42.764","2","6/23/2021","6","23","JLG/JGM","High/Rising","9:46","63","0","3","1","PINE S RUN SHARP 6/23/2021  ",9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0
"162","PINE S RUN SHARP",2021,2,"0-50m","2","MA","Pine Island","Runnel","6","-70.82254","42.764","3","7/7/2021","7","7","JLG/NA","Low/Rising","8:16","73","0","2","1","PINE S RUN SHARP 7/7/2021  ",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
"163","PINE S RUN SHARP",2023,1,"0-50m","2","MA","Pine Island","Runnel","8","-70.82254","42.764","1","6/8/2023","6","8","JGM","Low/Falling","9:30","63","2","1","0","PINE S RUN SHARP 6/8/2023  ",7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"164","PINE S RUN SHARP",2023,2,"0-50m","2","MA","Pine Island","Runnel","8","-70.82254","42.764","2","7/18/2023","7","18","JGM","Low/Rising","812","73","2","1","0","PINE S RUN SHARP 7/18/2023  ",16,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"165","PLHA NAC",2022,1,"0-50m","2","MA","Plum Island","No Action",NA,"-70.808297","42.761219","1","6/1/2022","6","1","JLG","Low","8:24","57","1","1","2","PLHA NAC 6/1/2022  ",11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0
"166","PLHA NAC",2022,2,"0-50m","2","MA","Plum Island","No Action",NA,"-70.808297","42.761219","2","6/28/2022","6","28","JLG","Low/Rising","8:55","63","0","2","1","PLHA NAC 6/28/2022  ",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"167","PLHA NAC",2023,1,"0-50m","2","MA","Plum Island","No Action",NA,"-70.808297","42.761219","1","6/12/2023","6","12","JLG","High/Falling","9:11","65","2","1","1","PLHA NAC 6/12/2023  ",8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
